CustomerID,Predicted_CLV
10000,4922.0444
10001,26084.658
10002,-571.1109
10003,12037.59
10004,21995.396
10005,578.64374
10006,223.4471
10007,31875.734
10008,6953.332
10009,799.61285
10010,913.11914
10011,31905.387
10012,57973.86
10013,1420.6173
10014,127882.516
10015,3674.6863
10016,1298.4275
10017,-805.7015
10018,-894.4591
10019,-726.57275
10020,4730.2124
10021,5333.2173
10022,2848.8882
10023,-34.2602
10024,4046.3289
10025,1353.3821
10026,1015.81775
10027,66.04437
10028,11419.656
10029,10378.294
10030,1314.8816
10031,4749.2256
10032,7911.2163
10033,29696.205
10034,3105.0962
10035,6428.691
10036,32937.145
10037,-3340.4792
10038,129616.92
10039,614.0465
10040,968.0404
10041,-350.526
10042,4033.7825
10043,1640.03
10044,-500.65204
10045,5438.3413
10046,101609.72
10047,4145.9204
10048,441.17435
10049,1608.2925
10050,19031.156
10051,11120.689
10052,85844.375
10053,3832.3274
10054,4633.4014
10055,4700.6724
10056,7040.6826
10057,-410.2248
10058,22792.555
10059,6551.14
10060,16194.467
10061,-2999.8987
10062,12063.252
10063,-861.4311
10064,25808.164
10065,-8502.902
10066,3849.2039
10067,1847.3838
10068,-530.664
10069,-1218.8607
10070,8361.257
10071,1936.1167
10072,188.03378
10073,2630.7192
10074,34672.707
10075,96.05612
10076,2612.151
10077,22419.488
10078,8434.023
10079,4038.484
10080,14462.553
10081,82191.72
10082,6680.496
10083,7090.744
10084,80571.66
10085,-59.965763
10086,5962.6074
10087,-805.7571
10088,-4.6007614
10089,5313.583
10090,10660.928
10091,181766.0
10092,9435.992
10093,3800.3223
10094,9108.6
10095,555.8982
10096,2867.0989
10097,56279.785
10098,109850.8
10099,330.17584
