CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,TotalOrdersPerTenure,MonetaryValue
20000,718.1038169607709,84.7139639825027,5,6,25.221388657174973,60.146530306572245,0.003499923282386663,48.68554879506423,6.820588139813656,1924.1053894838967
20001,448.3394190646763,148.84120336876325,11,10,14.528570246057932,96.33893843954687,0.06437300876406098,31.706074682285845,1.693525532311585,581.7254166222095
20002,414.6850753112861,30.679910632043146,10,4,65.85870548803504,270.8915092702151,0.13211871371146208,49.18619131748428,3.9818590566610577,774.8476470962029
20003,414.69068829954017,32.247680895609044,9,3,11.544094984458024,119.21834031811588,0.02815296984773289,37.16493591503872,0.3003676674956148,376.05442982161253
20004,1394.9143236691953,67.54308284271912,5,5,53.046292626900865,661.5382972673187,0.0063428669444664494,60.43437818453482,1.684252672868285,38.988829484145754
20005,860.0118692892667,105.45113659132942,6,8,11.956612483064413,402.45389688475757,0.035912257890014225,16.651282935828057,4.049598050715416,1160.848317719644
20006,339.3234005222697,227.78946846647153,12,5,44.17695423225861,384.085241189742,0.021449373171720083,4.35328461062823,1.7498454078580858,963.0839555866745
20007,740.944342029364,110.14472372512525,7,5,61.86038374603578,133.94803433383186,0.023486177371615256,83.80940409038807,2.5317969727081224,648.3439116167237
20008,599.688079219394,123.21602806796312,10,9,11.106623556004902,334.4858397183122,0.04855459069381825,55.25133644194852,0.93056898083535,239.10264692377135
20009,64.77448304717562,99.08209075360642,8,6,2.781678928702867,215.2715948431999,0.06341989784111247,20.937512623680725,0.19401217156210385,78.77875634314715
20010,201.37268480631187,158.92308973039889,10,9,6.317187253948678,187.29804926670352,0.005860612365967521,30.08669985435326,1.2246106742608784,38.13830682250369
20011,631.8496912044491,60.79346690450434,8,5,41.91285025944747,187.08787912389786,0.0018119501455745994,94.82605724292775,1.0033333599369643,314.92387266596114
20012,1309.5530602450585,114.76229505008122,13,7,85.20462690169897,270.8294104746639,0.2586309773195701,25.6907884560888,4.035717504517641,820.8296071734177
20013,417.5556554877438,168.06935944294335,12,7,2.071827448094365,472.2987650088282,0.01324571834032721,50.86527719761969,0.5594153780048572,379.34737082610724
20014,317.4082317162911,147.97731061744526,8,4,59.61724987288056,695.5141891911336,0.002766678841507926,17.699402113207057,6.80645252901393,719.7956214006117
20015,544.2022624416497,126.22322247319372,6,8,18.788192591949777,149.72069592069812,0.010528356423145459,66.78157237962242,6.346759293384877,745.6490393688508
20016,301.5853442154293,127.38823781597372,8,9,29.299518298519914,223.19845034453343,0.0019868503306108907,15.930430088343297,0.5690584772435664,812.432289715693
20017,395.32241434175654,179.68427451088294,11,12,118.93946331400889,184.22871455456163,0.024863470839257832,31.126345563661914,0.8555808130910317,62.47472934380796
20018,494.7907436820794,470.86493976592106,11,9,18.154100194840368,259.5244029886976,0.08107597621666283,49.589837565224045,4.518203510760624,259.2962048014163
20019,192.04119145316506,64.45026250141267,4,4,28.175333109626106,169.56352660032775,0.020870137687341687,107.86028790101228,6.799729793395819,710.2593709137886
20020,891.0180282639418,479.5014245088792,12,7,0.6199596754927129,123.83553519978199,0.029365845381820112,39.46472687918052,1.1719573707747815,1332.5443384333473
20021,160.55443388371202,61.934220849696445,10,4,3.830438686268321,149.857578755158,0.05628685927925503,27.00102985408519,0.7742596007771472,1090.5190449395677
20022,141.838033150402,11.51351214592358,10,7,13.46416409052224,135.25704030129725,0.03555477156091545,25.380393930861533,1.493492634304409,623.8840573682357
20023,580.1851253664405,80.69175070898689,10,10,1.2711361706425048,178.39719750916998,0.0988246435769033,64.78432191452563,2.328025282892511,1169.1854065897269
20024,844.0061423937152,161.0961945626513,11,6,44.90893333555041,79.28919821972553,0.10050908730809612,46.75730834627602,0.6389634359131852,620.3674178030884
20025,569.3506723071212,408.86976119851533,7,3,25.011905624530737,136.9717393022539,0.0004980066673638775,53.85231062543093,2.667200224160431,107.67700285994083
20026,456.5337531253802,56.629812626411145,11,9,35.74774780801316,257.9091525538736,0.07526432533147345,90.39989706629524,0.10607880877436308,802.7403569236737
20027,392.2144304950423,178.93560717020887,15,10,8.637494877276282,256.6965029781829,0.03087727910066859,34.90894035734521,0.10110186162447521,1116.070105680872
20028,341.9729492059951,35.79299584874544,9,6,15.789617027502429,231.44575413875233,0.22477339135588928,44.39834337224849,0.9764580716124998,1612.7065147575408
20029,1031.3397901558349,399.4042266225157,12,8,49.055483661692044,446.92075917465354,0.03300806973811877,25.100418409662232,0.8722812307330801,307.3231363326904
20030,636.3131818169767,277.5059858257914,8,8,151.2492338654778,264.44422709839193,0.2167416792160197,17.100199440918033,0.7585225404775371,172.54192214268656
20031,365.19564409759624,84.8531894892608,6,3,2.3279444866565897,437.8739336482842,0.07023704510181925,20.173308915717598,1.3506921792937874,906.7848233940924
20032,280.98195879346713,307.2519593308738,8,6,99.48486855645533,695.8342935515135,0.014291182327326566,1.8701793070983141,0.7734837212997688,679.8399237143877
20033,776.2856870123621,114.2344782983405,10,3,38.70460311309989,339.80301101455336,0.0386522843543021,49.23101501328596,0.42702495488599046,635.9046131738273
20034,1015.0325020206652,287.23654595022555,9,10,37.346785772811124,79.53704027339884,0.24227070263269304,45.65638878087509,0.7405904146117664,1180.2500630924183
20035,954.3629345408666,125.50840676192627,11,11,31.21669827885774,237.3841043724749,0.0974314046792972,48.486870677365644,7.370115357637773,904.3239294353788
20036,240.31411446340408,129.60427895083458,10,7,3.2363723002077567,215.538031444813,0.005121955677309855,16.09926291734424,1.0590433448748782,726.690780263962
20037,389.54934038628727,86.29041594768209,10,7,4.237891238914027,497.3841511533065,0.06127208040387447,20.476415366050695,1.1765395598567936,341.81334099308725
20038,336.43049025602954,195.52564061074222,6,14,41.33580071452889,182.68143516561474,0.02120026494974858,19.90825489457701,1.7186160083681676,853.98235149885
20039,431.4864347357966,137.01309604247322,6,11,18.763599629349,112.84858379444987,0.0003503375967362231,71.28460433263464,8.189581533220137,165.3822166353291
20040,885.3265570089769,181.71944586159242,9,6,112.14673271030473,142.29510160007285,0.025832206677789116,38.381968395144185,0.5530920222135497,619.0604142470942
20041,1230.678737162163,27.529030386972938,9,9,23.484178114818576,81.46892858862256,0.013377923965883423,34.62274650886068,2.28689785301858,486.9755725438785
20042,653.5461420925496,294.0098055445887,4,8,6.959062689781217,627.0174020759379,0.0854268123052189,57.386216339231815,2.517454292586845,101.77106545321679
20043,289.4533869276652,343.3718369483718,5,8,56.442601616290936,199.1080198830813,0.020573953452121447,19.96615220707762,1.8695429920776057,681.2759242714422
20044,486.2525894666712,136.5379941623376,9,6,15.625108213006405,86.55152272529575,0.08787477040994846,43.61542939383465,0.1854992688015947,307.91022636790507
20045,1383.7618605220753,449.52799814286686,10,5,33.54439887855385,525.4214238595246,2.9905883575644283e-05,117.13925298611231,2.259415206094576,669.3137879615027
20046,534.4765804661558,383.6281242308359,9,7,53.8548626005648,581.1892346609228,0.018395400680797123,78.99628161850151,0.1324819892575126,213.2720755316717
20047,392.9054107726731,198.4793881149747,9,5,103.73533645069324,220.33572544752172,0.013798559947031106,43.13675280905692,1.8133871126365364,910.6049266813685
20048,419.65578354038354,309.8620974027194,10,8,70.70115725040637,76.80498422263918,0.01330042329500564,35.622342154979194,2.690928174330804,1471.6233687275223
20049,651.4540092144036,258.03931861923735,8,5,50.765705622791984,144.60249675887667,0.003531136007313142,48.1873936702748,0.4739015948389249,165.44400761912226
20050,247.6895203515788,20.334727567776977,12,7,51.22298856056069,170.00230155509504,0.010358851762558428,86.40672400710852,3.6855414915235882,213.0067487650281
20051,329.7591354370088,100.68722392094598,11,6,131.28195259391126,203.50464987341516,0.04054583742748315,82.34321988150162,0.06164804398719881,137.80980580117938
20052,944.9317180722752,208.14230801698025,11,6,15.782719163565643,93.81651247041474,0.017220457637370564,96.17166391338864,3.7134007974683465,421.5900070892784
20053,638.4382845969193,358.29429737839087,10,4,0.050072086430228924,357.4550339270052,0.027012273932976782,40.00601882414652,1.2335913563939878,661.8079737506689
20054,538.548252143664,33.33329387357644,7,5,14.282631644594902,45.83687653805838,0.023649755390741215,3.2956773995419884,0.4907474923650622,817.9273444070534
20055,976.8040694037102,21.97418039861835,6,11,11.059274130730904,394.3577588682932,0.10433536366477672,111.74380363576893,0.2872284392387655,610.0895452991588
20056,274.4057351344576,119.69838706926728,10,9,48.78990495265679,447.35325590692247,0.11785153543676273,17.066364253071885,6.128329215016036,800.4651211758546
20057,383.5304751692941,12.6647134046928,7,3,45.19504246906586,154.23786697077236,0.03395797052316041,56.730768024127165,0.15088206304784618,473.5508419244884
20058,623.6790914344182,116.56802581725138,6,8,40.50343597545287,188.51708872361488,0.020035517767770357,3.390512010448306,0.44402193569794857,304.78350963730855
20059,608.0743771792089,163.9615887728202,9,3,0.7369566378453233,482.54296444333704,0.00564727735982155,34.07351703599364,0.8548765618147648,218.1306242520652
20060,127.75367228952392,54.29443466422435,10,7,58.716801271013736,298.08939951942943,0.15331082645374594,25.72836346156409,1.9364044817977946,434.2097079508966
20061,354.1384240815344,119.02880939768752,13,7,17.589050460651812,157.91326157987947,0.0031058431806089415,96.31634938836322,1.5740415606941272,223.24623468266728
20062,440.09951110848186,242.16357571622902,9,4,49.2206351619668,170.60040575955193,0.017666190945233525,43.53924938175764,0.2685341661563596,647.4101613031678
20063,673.3816626095304,80.36655577508141,15,4,36.59554497533345,271.8059645685628,0.01769580915320852,33.800694376057194,0.684214521647208,226.65283319715937
20064,606.5290924552799,62.874134827554414,4,12,18.884780730105042,592.1115421686867,0.019312639084102638,47.08636952815184,0.545591573021044,333.8997716760591
20065,471.7178892003926,114.92057929055355,7,8,6.504121231885459,174.1225537487075,0.008973491936835555,0.9156516136937307,0.4804340911186651,1042.1786236874698
20066,64.2315245718002,49.16900278045943,9,9,4.46302976890053,154.73071355574217,0.07643010617979018,19.571422516754463,1.0591483576150997,1110.477503468955
20067,489.8013583354381,428.05574996491214,11,8,80.14177516329137,202.57332840163824,0.006533794356954463,22.24877270267454,2.4350041781190717,1087.019162333068
20068,523.691708335567,128.44556104234618,5,4,112.76531531622837,203.36404655686516,0.05038011148725333,52.505536478314994,0.4904024157113892,479.7125682934558
20069,2189.3993366348614,68.75261304625515,7,5,47.21475272018534,241.93623340106328,0.006610671744528562,13.820667266817498,0.9135553728463964,315.52414976731575
20070,429.13793178918996,146.8842818671245,10,5,4.9132573706890845,188.91448594344735,0.0036573406580656708,38.73088734495321,0.991602864707454,720.1356749130375
20071,626.1178567391992,114.43627356037595,8,7,23.139451766623502,409.17414518206385,0.1200813383357463,31.33321735753269,7.497813510733513,231.10546789920318
20072,1086.0638276642896,104.8021845145918,12,6,58.74354582347207,107.16643189958138,0.010544000735833899,20.504867322951004,6.187411696775183,846.2001196532314
20073,851.4218089417082,80.34899210232112,12,12,68.0991255130756,259.33184548764007,0.08608839810390341,21.67366440532703,3.220252125831439,291.48443551915665
20074,1263.8413741834438,77.12500574364299,9,11,5.6615006150455764,265.88728162063956,0.03933234583213343,31.110168745340488,0.5532440440259808,419.9334749569684
20075,129.87366582230592,28.202639155661632,11,6,0.0013823692747114273,113.61319806774603,0.0040527224443641235,4.737306067503056,0.14092500335415165,859.3494336206966
20076,206.1185682480977,309.5505512079609,9,2,56.03718446336782,257.67865254569034,0.1555551264830941,57.93501274050152,0.7622401490638577,74.3532508075115
20077,311.1801133326681,189.5477182763674,6,6,19.84422243365468,270.36036821028426,0.01418192407260406,16.95849858552354,0.6206586582047245,302.40753066839045
20078,107.79515845567641,157.6234617509235,6,5,13.215379665000464,37.534903286508936,0.09817914060771103,27.065235193935774,1.410139141881239,657.5248337941844
20079,527.0271880824442,113.01900157507858,13,5,0.5841613928175924,100.5000971789145,0.009244843851385583,93.98665149074384,3.0077060345126205,762.1632162402755
20080,221.7533131711551,53.4293906745654,8,8,34.97309485561122,507.8692337089586,0.09618787577866016,58.629725522344636,3.9084100575952863,676.4560698576388
20081,1372.5626240046272,65.13732989863134,14,10,85.71695095130755,132.27634601887058,0.0006658546538187224,11.569768241633396,3.726907355936044,415.74030210474774
20082,253.86026413358675,31.670821794626175,7,5,142.26091063981758,86.41185995187341,0.03584950451087789,0.634137401524616,0.8915605909758006,919.9485196649443
20083,385.3509653608919,72.26566045459751,8,7,37.535546074274755,54.40242963731818,0.07336276672151887,48.54165747126528,2.324602140022015,211.39295181451686
20084,885.8886479112758,46.80107652893244,13,7,32.512335296502414,94.45136346063485,0.13651135311510126,27.93476981332665,0.7503593462375231,202.90360640318255
20085,158.74141709024804,369.8509903069131,9,6,4.000177759091856,183.66717919541205,0.11995597600774018,38.90461866740763,0.12567842379845262,652.8649131376808
20086,100.07494947299733,231.27112519393287,13,9,35.82026742390136,82.42336157167409,0.0856358269329892,57.276452390170355,2.4184080305836444,189.4984328372933
20087,574.9715231332838,132.64179701763544,4,7,21.510092605864507,300.5818620247712,0.10954831739603527,63.67008476230978,0.01975232339850701,1505.0127743739338
20088,607.5571457249259,58.77706301368246,10,5,42.04304786426241,112.24764911858455,0.011108431699845905,23.72317222858706,1.052496511880298,309.955695675911
20089,868.0363919471491,49.0649162633139,7,8,22.14947449175305,243.13203805932517,0.016716627069951088,30.71114497043319,0.799103063543024,908.1616972606002
20090,730.6131660083244,107.46141977118451,7,6,12.367372799852765,462.93458205033414,0.017051929070598753,44.55465623922767,2.364276110682943,159.04454810962636
20091,624.0671011710867,237.83132457377778,9,3,4.4901884747214496,445.01201179008734,0.02366476652788393,46.685776700404496,2.9069674862617174,1299.6208642065264
20092,280.1644250862679,32.59801462473624,9,3,17.01978249656513,240.44832689932895,0.02498774574028982,38.62147533827371,0.7250831982315024,505.50003130731227
20093,595.4534734910833,187.81652894820346,7,11,4.573776842253587,90.40894952230937,0.03932405144174518,87.1342527671236,3.3386626317882704,302.7556371241581
20094,622.3122780482107,71.99254487376385,6,11,8.760324352855063,192.0842548321892,0.008710512926934543,46.31069714369242,0.6960442909427753,392.8478882923579
20095,271.2252878425553,83.5178547799658,10,8,196.60520153501506,245.5532261355576,0.058760629277343907,56.68664159717444,1.1823597265391956,262.3071083651138
20096,1626.622655933528,129.75719093198245,12,7,26.4227964978622,776.6218179892326,0.009170099370718936,41.076431713802535,2.5967027012414303,419.0135140099225
20097,706.8820712304329,60.57103375645379,8,7,34.15558578309453,54.10257809789266,0.018575542843636158,13.724649824194142,2.3612954509774964,168.65648337308528
20098,209.53852364111896,103.26200397344097,10,7,93.08026782564066,192.53389579281594,0.03499299609455716,19.5172369245888,8.74311878572798,311.1527682554827
