CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,TotalOrdersPerTenure,MonetaryValue
20099,870.9833715606785,56.10888294317228,5,9,243.85983882694563,293.7908867865894,0.07958986178905575,11.09094257802809,0.510200088796951,896.1924175397019
20100,973.6185421211699,77.05814301400306,5,5,39.32930330010641,213.06628442074256,0.0672517159096781,68.62484506947541,2.171300797434813,585.5942902695643
20101,677.5135046284247,213.333285179354,7,4,75.32265699990174,228.56181804459715,0.05185719264139446,7.308443186505662,1.881586504979661,207.40888680352973
20102,410.85595144167905,134.8665906342896,5,7,17.816504497933437,116.815231760215,0.008466708593202988,29.730149661786513,4.932525963887901,430.5735044249762
20103,261.205603813863,212.78008694274854,11,8,16.421150210407415,353.53593972040164,0.03959816296030759,24.80925481386846,0.34006390848935697,1119.0601648661593
20104,470.72915890562945,71.19248685241706,11,8,23.190390402952143,203.42542753253932,0.004575428353977252,24.27807598396496,2.787026014628955,342.2682713486505
20105,644.1077837166906,188.787278286503,10,3,50.233023011496115,228.023741535584,0.02368959392421717,26.048589908250204,1.6799033621046973,187.54765906511093
20106,505.0525349074947,24.360041061515876,16,7,51.583809346039615,377.3897164156363,0.02668053979617064,98.1770490744023,0.6422457220740379,742.5698703905932
20107,1300.6581650962846,129.7138482146382,8,9,17.04087186558136,161.1362092916222,0.002031279828179502,4.329147372633092,1.2865624824775455,42.38981737626253
20108,783.5738507541167,197.58678793856072,14,12,6.4331306347925,429.89858945392854,0.01600944361885238,79.94195153914053,0.8122604497079458,400.0266480719152
20109,236.07601631337957,23.270854161927204,6,9,45.03373671758068,80.59358478213989,0.155781527913457,27.870425922457184,1.7317342943941452,1185.3775642868866
20110,189.35629644876713,71.91257748015677,11,10,6.18028290383397,236.5250855766696,0.1535579410874071,60.81805197469088,4.396461161039542,420.9360573128164
20111,711.1053345051874,129.64575159163604,8,6,38.87629774325066,112.0081771884011,0.02171847116966015,35.43654556223381,1.6847101196117045,958.0610100425802
20112,418.3507577908052,249.9420462071978,12,5,53.202756939479215,93.43403228795364,0.002202825002621114,12.2526963646358,1.9978366542547987,185.08104471511152
20113,830.6436438568079,77.04968952104672,8,11,54.27059426302033,587.8293389980234,0.009867390743107394,85.1074474242919,1.4627278397245456,408.0463343762919
20114,706.5916885759476,183.6353579859788,11,6,63.01260677515557,83.39405546369035,0.02489693370368215,76.45871491050129,0.10504179294545081,377.87822596895796
20115,472.3205638278781,322.97811723554133,10,3,92.81078495543018,206.03576063893703,0.14761419659569103,13.15735056959322,0.5301681675278442,714.4324136479238
20116,238.51820431801704,189.61356293693711,13,10,31.187932553369528,79.23865649978731,0.007610906127316141,51.19406714838409,1.3545544716066276,526.7366368257366
20117,112.8599174059566,106.35288914456325,6,9,58.961550164584985,413.3795897353092,0.0720937032774414,20.304376689872953,0.7428094609516299,1292.1869743578452
20118,587.586222509337,164.48977978165203,7,7,43.443422114578325,150.56843551982558,0.005752730898596464,7.664857924529162,0.40120796767998324,326.65334894495896
20119,156.07546008570966,75.16525802223845,9,4,9.296162504928821,376.14021062259826,0.19884828678910108,16.996691496336172,1.4028944291551646,521.9495893162914
20120,229.86123882170915,133.572861828399,12,4,1.171142384850104,287.45627312915565,0.02403232311918166,81.8022760434279,0.7796061810100048,389.40594406967614
20121,561.9318839959944,110.5243835501009,6,9,15.067418547396633,706.0284196832986,0.07463489077781293,61.84957974684197,0.597102236001904,493.5943929840111
20122,522.8846626557877,160.6204185780134,7,5,26.336274973066498,69.339918209572,0.02097245267582794,26.29859852568984,1.2471878240269452,460.12613425053325
20123,175.1165869420446,89.21090973996432,8,4,43.199862541844034,99.94040775655685,0.04939858527310384,82.0614117821472,0.2860884399080486,229.06118208591897
20124,1047.697969057066,167.21453214807926,11,5,85.35820012453534,363.42831609016696,0.010660656375783345,72.54323951922972,5.255127791907216,862.4390796600628
20125,1029.2575291345227,88.5085156363153,8,7,9.830775343839491,243.93820883229063,0.007892434912818772,17.02085464321788,4.045398130550464,283.55679387047263
20126,727.1742625127594,229.74011795463664,9,6,6.0371964638961515,168.99068693188696,0.13908279692871958,95.59864145368053,2.4594059125086147,266.4575648096628
20127,726.5533362293942,96.01562840865512,10,8,148.945220324324,626.0628589544971,0.12483718838533311,24.60710656005591,0.22457742632922725,108.59448934540039
20128,727.1804367392194,13.291716805538515,8,11,5.1452595948486906,196.75483375733114,0.10922630042230314,27.45136069168716,2.9911228121820077,318.86304744570003
20129,967.967984057119,50.59413536816692,8,9,29.29629965452954,114.89977691355874,0.049099289432611756,4.47396285934789,3.300075364431818,280.37350237500306
20130,797.0926082484746,126.79184625789534,9,8,39.637622917077366,379.0072623936749,0.08258289084967906,19.976798325646115,2.9200076856710893,54.994275594493466
20131,256.4393432242609,367.71899465702467,12,6,35.07845101363466,201.09829506798354,0.0035767838470214955,29.912189335590792,0.24199965399098233,417.5968443967486
20132,413.7745442112961,223.73233888286273,13,6,4.0481950903337385,211.46223282853646,0.02038255291967881,41.9253217380789,2.065132067970618,1253.9711816819258
20133,2038.9596594673462,9.875226145389792,9,7,2.6422891914133064,303.06979878974016,0.018822249106318526,12.293828556226657,3.595452016339211,131.31622031179765
20134,69.44529572138106,29.5366786580343,12,7,5.016233207309018,310.635157212162,0.05048137477576721,17.72598134888721,1.7224378260131856,486.7376204666048
20135,338.58891284083717,271.6672129974348,6,4,39.640224064224746,99.04515902595809,0.021999549294118886,96.9899588296033,2.079219611963342,409.7602208742298
20136,1051.4437668084888,196.8243370618547,11,8,35.370858967330726,162.60804883945093,0.008038187163035273,69.31153941923296,1.2263202575213132,784.0684281767557
20137,270.980047870751,498.9512100443566,10,5,11.980564869875831,74.83286094210729,0.0453748598556454,78.13876341493707,1.5045519528712807,824.9198060697225
20138,812.093786504767,85.58932104636364,10,8,45.69693048712746,246.2850339971031,0.0842037414028252,31.910220536183385,0.06996328680903927,1885.0975606620111
20139,517.8583915190566,59.4493981368838,8,7,77.18280794309558,581.3263171635792,0.02407333353581117,42.842942142638414,2.037549787376217,601.4917460018299
20140,287.7134751088927,132.05820295455476,10,8,1.9110644300895392,101.80089215036887,0.007093659592899565,52.002388302183405,0.16991180996684735,249.19922708633285
20141,54.30336513634759,84.22044333187382,13,5,31.02363200194274,66.29788295834877,0.010950617157946794,96.05372158097242,1.14191075771995,311.3838119211169
20142,575.7457559806404,254.77478872166526,8,4,52.603243870544645,127.59750153526126,0.013556543794021754,7.485164864330125,0.6924737856294044,338.772965514752
20143,251.58279644485327,81.83534565984219,11,5,13.084623125170141,168.0214386101538,0.017826432945840843,21.730103207264413,1.57679770508331,290.3832897117297
20144,456.86621258244224,100.64799151997597,8,7,16.55272423971912,312.3834177718784,0.051472281485037144,40.02492296064858,0.28639323996925514,1462.0790109317918
20145,722.1902909777327,52.163602761331646,5,6,42.794112333500955,156.6077453696106,0.04593286205970265,35.606506635350286,2.352996759849504,797.576260341483
20146,915.8436895041234,213.55424455832144,10,6,102.6966729972579,249.1515814098304,0.059549515730571136,17.52805835193987,3.1696031582544673,710.0224822255026
20147,337.6897067322071,55.2841206549401,5,13,74.71500741174587,140.3923505767933,0.022510205747250506,48.86048285667804,0.35670954915951975,192.5744197692523
20148,287.2504845972503,169.4559256941157,8,7,39.374162188642366,174.1907031716925,0.08686289712209756,22.46368152845247,0.22032870983885056,819.1627168394087
20149,153.39182337848902,409.0031167176744,16,5,58.95696753958013,112.36068811025203,0.011413311314114351,33.66566585735222,0.3145137914196958,1062.2126111833052
20150,946.388721718925,19.76363592214813,11,7,20.42328351092396,90.24724088640306,0.03165349990034905,47.32069372657627,4.193217100727833,415.66103877269376
20151,1854.5177926525828,333.0121261011089,6,7,46.095159289259016,319.5414750261676,0.08070712848531732,23.36127355627419,1.5023547042144811,308.3312614142046
20152,1015.9429149599002,154.1146237810865,8,10,28.24648002657808,146.97434520133942,0.009932221514339054,58.31763864541674,1.25944729661117,1313.5205195316678
20153,1168.6803157928102,44.625544089102945,4,10,9.478898574485108,260.93326634275763,0.005819001164852889,65.83836547592323,0.22569207838803187,275.0703302267098
20154,272.9502286566947,135.89410281477595,4,6,54.44027560599209,111.18395011097826,0.1075722187944322,18.122558693733236,2.0971087526162817,250.69785905099044
20155,692.3404995167019,209.26303439774136,9,8,36.583998525374376,197.5951215003207,0.020998210401133297,22.329720344063276,4.049900529393362,214.9234657205185
20156,864.0208496882332,63.021123044449126,10,11,19.986103821881308,46.35780665905716,0.05758010763540458,14.09156035215442,3.5226840441555867,468.64391587141563
20157,198.94157922939638,176.43227949192314,9,3,109.03217915558561,154.3728453286705,0.001283770737638887,33.09407842760481,1.9672915459299989,600.1820157216556
20158,1436.1456438797886,351.41680087838284,5,6,0.9520354502861711,119.23494723376793,0.05856671229382661,41.90439853924949,0.15652580434678837,966.3472708434703
20159,125.464030080295,81.7478262448115,7,6,17.075959475549812,402.93661250056977,0.018997274431331455,25.240882574130318,0.23846147729172124,733.0877924182279
20160,1291.6971047687352,51.57961587860771,8,6,2.6353454884929532,81.30791081576211,0.0028677315502696186,41.049157897905545,0.10113235362391897,724.7519382938885
20161,124.58463830907625,113.21201023927318,8,8,65.4610587604396,178.98090904573556,0.0470564278237165,21.838395616748567,0.5954088348821933,1172.544711559075
20162,208.0612979834325,130.4735454020486,5,5,54.496009879980576,244.32610537794088,0.013774752906947655,22.436941414048412,0.2915815330068519,205.6191993398298
20163,701.1751479409013,263.69474310800956,6,8,18.112402930570653,368.0250941408829,0.024453797115747515,43.503097465235115,0.6023400283026276,123.15727597753879
20164,527.5243914815838,110.31662532517629,14,5,50.66873454466182,336.55085593258184,0.004200656300335847,23.691798455479557,0.9724548303491272,758.6032564983179
20165,365.12298995310334,88.05572808664596,12,9,22.683472033883806,188.45411425856614,0.00795935672216736,31.72992326209065,5.7288040458218,451.8074061902858
20166,1400.143141616952,50.381556517471566,5,6,63.52324757004287,206.2528036820947,0.01768947237067529,44.632770535832826,1.8851465218053558,968.7306937794444
20167,157.49180643061737,23.481841807757167,9,8,27.24627323087426,402.7096886836238,0.004702321464483385,40.611749762001985,3.6033018861041675,485.1445419773394
20168,443.4876601678979,37.08153171029538,7,6,23.917687734719777,186.09066442668356,0.12085843649551245,22.099152320062107,2.4781743251522337,299.45808821659915
20169,764.2185271496714,36.86155362728647,5,9,122.81496621904218,220.81681873925837,0.00030327002961936714,70.45070590544653,0.23870056998547717,766.3856785684264
20170,616.9142730615094,101.51222773180068,6,6,12.998470190613965,411.0516257739049,0.03306888282559128,50.363015077266205,2.663009460534665,532.1442369362352
20171,295.5268713605878,28.637191073004487,13,4,5.775382874885147,767.409853306274,0.006576524538653421,40.02862811295813,0.6434400435732262,485.4671928337681
20172,304.71317518963104,119.8162760789249,10,9,39.526939459242904,233.23913087002703,0.018385284366564468,12.364487149760325,2.03835222084033,2112.701639487797
20173,906.5099766776318,403.0908089047946,8,13,156.78915186456885,275.440734508864,0.13022476861313056,36.26957156659123,0.8339480860459548,1113.2015605250294
20174,935.6073956597311,268.8843028535629,12,11,21.355052436771036,330.2289992223798,0.008818637500620277,19.63611316586775,12.12571768340296,835.4479187964425
20175,628.709649848657,100.73066240886581,11,4,2.8820035970144264,408.58789157777557,0.16882375513656628,47.78653421306694,0.6118318860122791,544.5615597236608
20176,242.75158114965691,576.385948053592,12,4,18.650851753259733,373.8314104700884,0.011520644010807303,0.6059567261389481,0.6545942323002407,510.2178808874731
20177,312.91016757350667,130.82191762294454,14,10,31.728663890283173,133.21482798451459,0.0676557678245104,27.14305093229777,5.337820200542134,391.40441178974385
20178,491.9484565390583,145.17713726810308,10,8,7.94903873370049,243.39926557298946,0.03955754838216908,21.281596627070346,0.049906322564929974,586.0810177875089
20179,546.8311721754668,111.5368882557435,8,5,48.29595614100613,375.46662401817963,0.10791502946636451,58.46867308894517,2.3859931144842346,333.6717723523435
20180,743.2308355434266,121.855422063067,6,6,274.3449096873222,463.3287612075611,0.040371060244306145,4.684805874768835,2.5843435232263468,166.41417761123947
20181,425.7081667929538,79.42058893710633,9,4,27.045211329544163,179.1932274244077,0.03823852032951791,34.52176871479955,3.6203998369236383,480.9292342419212
20182,892.6536697506664,101.90160374007942,10,5,19.713789379660465,239.61698380028406,0.01087410540154808,49.92765031268039,7.333399359021609,621.3604375277218
20183,885.884348602354,334.49335888887276,7,6,23.039996597006457,257.6266701655023,0.00908984644486146,107.92492798450454,7.42650160747506,970.2786732559289
20184,1195.1861049235574,288.6329827200816,8,5,5.504976942513068,201.81130378200487,0.12413893644023843,22.37735454223054,0.13500958181322742,251.98457073058646
20185,508.1789487710873,12.53995830237052,8,5,96.65651503856631,235.64067254435153,0.01986280959599893,42.43223940811744,3.450138909396424,513.2872726103735
20186,636.3506526079917,32.245800614645646,11,9,24.113045313045415,1063.793154392124,0.023267305016637416,5.0827557589337715,2.0786685362899324,729.0829712579531
20187,451.27056198422946,63.80067005945959,11,8,22.042714342236398,174.32201274864383,0.0713190934446603,33.18997318247378,2.08451382246539,717.6556976145296
20188,245.33840475509967,239.24661883161852,7,5,48.50546013345491,183.31208770281114,0.020686721426098294,73.9608521465132,0.27473445520332773,1414.2886062108364
20189,1827.0288659505388,292.9627304038856,5,6,26.255529564135763,62.02711328845173,0.15189280433592212,108.61412524930793,2.1007140576155563,397.51190888855325
20190,1096.025018402712,208.70457132452987,5,7,47.015441419470434,56.06359934821833,0.06695675611862521,45.38685806597394,8.089118997829152,233.47811211711775
20191,873.552878535565,44.45216893123733,5,5,2.85368377998326,269.3941414534056,0.04549422013624884,7.000281111015316,4.856717754263669,538.8477238300179
20192,495.271827807657,80.78108252977873,10,4,75.6235039953965,376.43284544213213,0.10638755849505417,82.01385357304106,1.1565346150939937,414.08257421843734
20193,226.78443126328816,178.62284692235585,8,8,126.98304316134276,333.78758969509715,0.00254392735453842,7.072110754834853,0.08153560299014384,358.389821720896
20194,980.7281728659608,103.14463514524267,12,10,47.08353884877414,110.98090808164329,0.014857180746479343,11.212546353464763,0.8997542343026391,320.16996268599564
20195,445.1801372108514,92.1070935797764,9,10,139.117184537779,321.4677246884542,0.031277822441201364,86.69791562589774,3.5018913391211512,623.1636580169263
20196,677.5848953166944,93.20581744320337,13,8,7.389244195388181,181.40054001780624,0.012872423406502643,31.353951933175736,2.4179646719741257,284.02587622994974
20197,311.90713561694196,274.2054609672699,11,8,29.20364572940676,153.2563522961547,0.06811037704843596,20.3044219367191,1.2299428497691083,834.9444348299555
20198,601.0025254934959,191.66992031604954,5,8,41.4368009306093,76.18097579985633,0.12579388563121466,54.823542395673826,0.1133556037469997,808.0051434681496
20199,328.23961878607355,97.35995076034133,4,10,39.223980663757345,120.38015943156732,0.027562430028113018,37.75790229584374,1.113371716131574,664.0500496984894
